name,embedding,model,size,proc_info,pearson
ELMo_wiki,0,0,0,preprocessed,0.62
ELMo_default,0,0,0,preprocessed,0.61
BERT_layer11,0,0,0,preprocessed,0.6
ELMo_brwac,0,0,0,preprocessed,0.59
NILC_..,fasttext,skip_s1000,1000,preprocessed,0.59
NILC_with_unk_..,fasttext,skip_s1000,1000,preprocessed,0.59
NILC_..,word2vec,cbow_s1000,1000,preprocessed,0.58
NILC_with_unk_..,word2vec,cbow_s1000,1000,preprocessed,0.58
NILC_with_unk_..,wang2vec,skip_s600,600,preprocessed,0.57
NILC_..,wang2vec,skip_s600,600,preprocessed,0.57
NILC_..,word2vec,cbow_s600,600,preprocessed,0.57
NILC_with_unk_..,word2vec,cbow_s600,600,preprocessed,0.57
NILC_with_unk_..,wang2vec,skip_s1000,1000,preprocessed,0.57
NILC_..,wang2vec,skip_s1000,1000,preprocessed,0.57
NILC_with_unk_..,fasttext,skip_s600,600,preprocessed,0.57
NILC_..,fasttext,skip_s600,600,preprocessed,0.57
NILC_with_unk_..,fasttext,skip_s300,300,preprocessed,0.56
NILC_..,fasttext,skip_s300,300,preprocessed,0.56
NILC_with_unk_..,wang2vec,skip_s300,300,preprocessed,0.56
NILC_..,wang2vec,skip_s300,300,preprocessed,0.56
NILC_..,word2vec,cbow_s300,300,preprocessed,0.55
NILC_with_unk_..,word2vec,cbow_s300,300,preprocessed,0.55
NILC_with_unk_..,word2vec,skip_s1000,1000,preprocessed,0.55
NILC_..,word2vec,skip_s1000,1000,preprocessed,0.55
NILC_with_unk_..,wang2vec,cbow_s300,300,preprocessed,0.54
NILC_..,wang2vec,cbow_s300,300,preprocessed,0.54
NILC_with_unk_..,wang2vec,cbow_s100,100,preprocessed,0.54
NILC_..,wang2vec,cbow_s100,100,preprocessed,0.54
NILC_with_unk_..,word2vec,skip_s600,600,preprocessed,0.54
NILC_..,word2vec,skip_s600,600,preprocessed,0.54
NILC_with_unk_..,word2vec,skip_s300,300,preprocessed,0.53
NILC_..,word2vec,skip_s300,300,preprocessed,0.53
NILC_with_unk_..,fasttext,skip_s100,100,preprocessed,0.52
NILC_with_unk_..,wang2vec,skip_s100,100,preprocessed,0.52
NILC_..,wang2vec,skip_s100,100,preprocessed,0.52
NILC_..,fasttext,skip_s100,100,preprocessed,0.52
NILC_with_unk_..,wang2vec,cbow_s50,50,preprocessed,0.5
NILC_..,wang2vec,cbow_s50,50,preprocessed,0.5
NILC_..,word2vec,cbow_s100,100,preprocessed,0.5
NILC_with_unk_..,word2vec,cbow_s100,100,preprocessed,0.5
NILC_with_unk_..,glove,glove_s1000,1000,preprocessed,0.5
NILC_..,glove,glove_s1000,1000,preprocessed,0.5
NILC_with_unk_..,word2vec,skip_s600,600,not_preprocessed,0.49
NILC_..,glove,glove_s600,600,preprocessed,0.49
NILC_with_unk_..,glove,glove_s600,600,preprocessed,0.49
NILC_with_unk_..,word2vec,skip_s1000,1000,not_preprocessed,0.49
NILC_with_unk_..,wang2vec,cbow_s100,100,not_preprocessed,0.49
NILC_with_unk_..,wang2vec,skip_s600,600,not_preprocessed,0.49
NILC_with_unk_..,word2vec,cbow_s600,600,not_preprocessed,0.49
NILC_with_unk_..,word2vec,cbow_s600,600,not_preprocessed,0.49
NILC_with_unk_..,word2vec,cbow_s300,300,not_preprocessed,0.49
NILC_with_unk_..,fasttext,skip_s50,50,preprocessed,0.49
NILC_with_unk_..,word2vec,cbow_s1000,1000,not_preprocessed,0.49
NILC_with_unk_..,wang2vec,skip_s300,300,not_preprocessed,0.49
NILC_with_unk_..,word2vec,skip_s300,300,not_preprocessed,0.48
NILC_with_unk_..,word2vec,skip_s300,300,not_preprocessed,0.48
NILC_with_unk_..,word2vec,skip_s100,100,preprocessed,0.48
NILC_..,word2vec,skip_s100,100,preprocessed,0.48
NILC_..,word2vec,cbow_s300,300,not_preprocessed,0.48
NILC_with_unk_..,wang2vec,skip_s50,50,preprocessed,0.48
NILC_..,fasttext,skip_s50,50,preprocessed,0.48
NILC_..,wang2vec,skip_s50,50,preprocessed,0.48
NILC_..,word2vec,cbow_s600,600,not_preprocessed,0.48
NILC_with_unk_..,wang2vec,skip_s1000,1000,not_preprocessed,0.48
NILC_..,word2vec,cbow_s1000,1000,not_preprocessed,0.48
NILC_with_unk_..,wang2vec,cbow_s300,300,not_preprocessed,0.48
NILC_..,word2vec,skip_s600,600,not_preprocessed,0.48
NILC_with_unk_..,glove,glove_s300,300,preprocessed,0.47
NILC_..,glove,glove_s300,300,preprocessed,0.47
NILC_..,word2vec,skip_s1000,1000,not_preprocessed,0.47
NILC_..,fasttext,skip_s1000,1000,not_preprocessed,0.47
NILC_..,word2vec,skip_s300,300,not_preprocessed,0.47
NILC_..,wang2vec,cbow_s100,100,not_preprocessed,0.46
NILC_with_unk_..,wang2vec,skip_s100,100,not_preprocessed,0.46
NILC_with_unk_..,wang2vec,cbow_s50,50,not_preprocessed,0.46
NILC_with_unk_..,word2vec,skip_s100,100,not_preprocessed,0.46
NILC_..,word2vec,cbow_s100,100,not_preprocessed,0.46
NILC_..,word2vec,cbow_s50,50,preprocessed,0.46
NILC_with_unk_..,word2vec,cbow_s50,50,preprocessed,0.46
NILC_..,fasttext,skip_s300,300,not_preprocessed,0.46
NILC_with_unk_..,word2vec,cbow_s100,100,not_preprocessed,0.45
NILC_with_unk_..,word2vec,cbow_s100,100,not_preprocessed,0.45
NILC_..,wang2vec,cbow_s1000,1000,preprocessed,0.45
NILC_with_unk_..,wang2vec,cbow_s1000,1000,preprocessed,0.45
NILC_..,fasttext,skip_s600,600,not_preprocessed,0.45
NILC_with_unk_..,wang2vec,cbow_s1000,1000,not_preprocessed,0.45
NILC_..,word2vec,skip_s100,100,not_preprocessed,0.44
NILC_with_unk_..,word2vec,skip_s50,50,preprocessed,0.44
NILC_..,word2vec,skip_s50,50,preprocessed,0.44
NILC_..,wang2vec,cbow_s1000,1000,not_preprocessed,0.44
NILC_with_unk_..,wang2vec,cbow_s600,600,preprocessed,0.44
NILC_..,wang2vec,cbow_s600,600,preprocessed,0.44
NILC_..,wang2vec,skip_s600,600,not_preprocessed,0.44
NILC_with_unk_..,glove,glove_s100,100,preprocessed,0.44
NILC_..,glove,glove_s100,100,preprocessed,0.44
NILC_with_unk_..,wang2vec,cbow_s600,600,not_preprocessed,0.44
NILC_..,wang2vec,skip_s300,300,not_preprocessed,0.44
NILC_..,wang2vec,cbow_s600,600,not_preprocessed,0.44
NILC_..,wang2vec,cbow_s50,50,not_preprocessed,0.44
NILC_with_unk_..,wang2vec,skip_s50,50,not_preprocessed,0.44
NILC_..,wang2vec,cbow_s300,300,not_preprocessed,0.44
NILC_..,wang2vec,skip_s1000,1000,not_preprocessed,0.43
NILC_..,fasttext,skip_s100,100,not_preprocessed,0.43
NILC_..,word2vec,cbow_s50,50,not_preprocessed,0.43
NILC_with_unk_..,word2vec,cbow_s50,50,not_preprocessed,0.43
NILC_..,wang2vec,skip_s100,100,not_preprocessed,0.43
NILC_..,fasttext,skip_s50,50,not_preprocessed,0.41
NILC_with_unk_..,glove,glove_s50,50,preprocessed,0.41
NILC_..,glove,glove_s50,50,preprocessed,0.41
NILC_with_unk_..,word2vec,skip_s50,50,not_preprocessed,0.41
NILC_..,wang2vec,skip_s50,50,not_preprocessed,0.41
NILC_..,word2vec,skip_s50,50,not_preprocessed,0.4
NILC_..,glove,glove_s1000,1000,not_preprocessed,0.4
NILC_..,glove,glove_s300,300,not_preprocessed,0.39
NILC_..,glove,glove_s600,600,not_preprocessed,0.39
NILC_with_unk_..,fasttext,cbow_s300,300,preprocessed,0.37
NILC_..,fasttext,cbow_s300,300,preprocessed,0.37
NILC_..,glove,glove_s100,100,not_preprocessed,0.37
